season,week,game_id,home_team,away_team,forecast,base_score,context_adjustment,qb_ypa_delta,rush_epa_drift,turnover_drift,market_shift,weight_logistic,weight_tree,weight_bt,weight_ann,calibration_beta,calibration_intercept
2025,5,2025-W05-LA-SF,LA,SF,0.640235,0.394426,0.18196,0.645567,0.047,0.298933,0.0005,0.372478,0,0.580445,0.047077,1,0
2025,5,2025-W05-CLE-MIN,CLE,MIN,0.625497,0.330987,0.18196,0.645567,0.047,0.298933,0.0005,0.372478,0,0.580445,0.047077,1,0
2025,5,2025-W05-BAL-HOU,BAL,HOU,0.686119,0.600077,0.18196,0.645567,0.047,0.298933,0.0005,0.372478,0,0.580445,0.047077,1,0
2025,5,2025-W05-CAR-MIA,CAR,MIA,0.639519,0.391316,0.18196,0.645567,0.047,0.298933,0.0005,0.372478,0,0.580445,0.047077,1,0
2025,5,2025-W05-IND-LV,IND,LV,0.751876,0.926684,0.18196,0.645567,0.047,0.298933,0.0005,0.372478,0,0.580445,0.047077,1,0
2025,5,2025-W05-NO-NYG,NO,NYG,0.627951,0.341475,0.18196,0.645567,0.047,0.298933,0.0005,0.372478,0,0.580445,0.047077,1,0
2025,5,2025-W05-NYJ-DAL,NYJ,DAL,0.726081,0.792869,0.18196,0.645567,0.047,0.298933,0.0005,0.372478,0,0.580445,0.047077,1,0
2025,5,2025-W05-PHI-DEN,PHI,DEN,0.752155,0.928181,0.18196,0.645567,0.047,0.298933,0.0005,0.372478,0,0.580445,0.047077,1,0
2025,5,2025-W05-ARI-TEN,ARI,TEN,0.745571,0.893168,0.18196,0.645567,0.047,0.298933,0.0005,0.372478,0,0.580445,0.047077,1,0
2025,5,2025-W05-SEA-TB,SEA,TB,0.733299,0.829465,0.18196,0.645567,0.047,0.298933,0.0005,0.372478,0,0.580445,0.047077,1,0
2025,5,2025-W05-CIN-DET,CIN,DET,0.568024,0.091834,0.18196,0.645567,0.047,0.298933,0.0005,0.372478,0,0.580445,0.047077,1,0
2025,5,2025-W05-LAC-WAS,LAC,WAS,0.623091,0.320728,0.18196,0.645567,0.047,0.298933,0.0005,0.372478,0,0.580445,0.047077,1,0
2025,5,2025-W05-BUF-NE,BUF,NE,0.745937,0.895098,0.18196,0.645567,0.047,0.298933,0.0005,0.372478,0,0.580445,0.047077,1,0
2025,5,2025-W05-JAX-KC,JAX,KC,0.642527,0.40439,0.18196,0.645567,0.047,0.298933,0.0005,0.372478,0,0.580445,0.047077,1,0
